Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Socio-economic sustainability] Research and development expenditure (% of GDP)
GUY_HTI,0.9775698201342486,1.155665694501067,0.8964553947937328,1.2607349282904712,0.7960151233593948,0.7990809575576252,0.12146171554636964,0.6847510736737434,
GUY_HUN,0.9473979121054146,0.9106858698602874,0.7769280088212351,0.9455511962178538,0.6206219605852902,0.6226604864085392,0.5770508276710946,1.0760374014873104,
GUY_IDN,0.07241257926920308,0.521913539452095,0.11952738597249779,0.8194777033888062,0.10793425401483248,0.10377674773475648,0.12189243084972551,0.3695481984905913,
GUY_IND,0.7361945559035703,1.0012218920101412,0.7171643158349865,1.134661435461424,0.3575322164241351,0.35284094229817214,0.0995490744881371,0.5108460390899356,
GUY_IRL,1.2792889004225978,0.9319884633073122,0.7470461623281108,1.0085879426323772,1.187276794163164,1.1934325989497,1.1722993769089767,1.5379726496005501,
GUY_IRN,0.34999413313448463,0.24497982464077941,0.1792910789587465,0.567330717730712,0.4587205795630404,0.4566176900329293,0.4712025418713771,0.9564776902109424,
GUY_IRQ,0.09655010569227157,0.7775446608163864,0.5079913903831151,0.9455511962178534,0.4587205795630404,0.46699536480640436,0.14940437085158492,0.4347625864595192,
GUY_ISL,1.4603203485956069,1.0811066174364818,1.583737864135595,0.5358123445234503,1.5110795562076629,1.5151405169274461,1.3050135297555197,1.6086215699002215,
GUY_ISR,1.442217203778306,1.224899123203896,0.9263372412868572,1.3868084211195186,1.4166370839446845,1.4217414439661644,1.064782069308755,1.4673237293008778,
GUY_ITA,1.3094608084514325,0.6710316935812646,1.1056283202456043,0.2521469856580942,1.4571124292002469,1.463252143060068,1.5752335431984406,1.7444848781688216,
GUY_JAM,0.42844109400945535,0.005325648361756058,0.23905477194499566,0.18911023924357062,0.7960151233593942,0.7990809575576255,0.22569481895850235,0.5923640240510951,
GUY_JOR,0.5853350157593961,0.5911469681549236,0.47810954388999083,0.6303674641452359,0.6948267602204881,0.7056818845963442,0.1375058605963776,0.40758992480579925,
GUY_JPN,1.5448016910763447,1.0704553207129697,1.1056283202456043,0.9455511962178538,1.6459973737262044,1.6500502889826294,1.6038222714586898,1.7553539428303095,
GUY_KAZ,0.46464738364405656,0.596472616516679,0.41834585090374216,0.6934042105597593,0.08095069051112491,0.08302139818780496,0.2645668750863742,0.6630129443507665,
GUY_KEN,0.8086071351727737,0.761567715731118,0.5976369298624886,0.8194777033888062,1.1535473397835292,1.1519218998557972,0.09626487030004827,0.4891079097669595,
GUY_KGZ,0.12672201372110653,0.34084149515238815,0.0,0.5988490909379738,0.17539316277410322,0.1764204711490864,0.12119251848177215,0.6847510736737434,
GUY_KHM,1.1948075579418602,1.2675043100979444,1.0159827807662305,1.3552900479122567,0.897203486498301,0.8924800305189056,0.154680633317695,1.048864739833591,
GUY_KIR,,,0.11952738597249785,,0.15515549014632274,0.14528744682865896,0.11839286900995871,0.6575784120200234,
GUY_KNA,,,0.7171643158349865,,0.47895825219082167,0.4773730395798809,0.6750923985974859,1.1684244511099577,
GUY_KOR,1.2068763211533946,1.129037452692286,1.2849193992043506,0.8825144498033299,1.0388671948927681,1.0377674773475654,0.731892979227548,1.2227697744173978,
GUY_KWT,1.104291833855356,0.14379250576741398,0.80680985531436,0.4412572249016648,0.8837117047464453,0.8821023557454306,4.777978699540145,2.4129323548503328,
GUY_LAO,0.8930884776535115,1.1237118043305312,0.9562190877799819,1.1661798086686859,0.7892692324834678,0.7887032827841491,0.09911835918478118,0.5054115067591918,
GUY_LBN,,,0.6275187763556129,,0.84998225036681,0.8509693314250039,0.501729488996728,0.9945194165261511,
GUY_LBR,,,,1.2922533014977329,1.3829076295650495,1.3802307448722617,0.20205931668684618,2.353152499212149,
GUY_LBY,0.7241257926920373,0.21302593447024235,1.314801245697475,0.7564409569742826,0.5868925062056548,0.5915274620881125,0.8582002419366717,1.3260258887015342,
GUY_LCA,,,0.7470461623281108,,0.7083185419723422,0.7160595593698207,0.3443568850330585,0.7880071879578785,
GUY_LIE,,,,0.6934042105597593,1.3559240660613407,1.3594753953253114,4.352162782759899,2.4129323548503328,
GUY_LKA,0.39826918598062044,0.5485417812608749,0.41834585090374216,0.6303674641452359,0.512687706570457,0.5188837386737826,0.030096231821994945,0.10869064661487987,
GUY_LSO,0.6155069237882307,0.5858213197931679,0.23905477194499514,0.8194777033888062,0.9309329408779357,0.9236130548393329,0.0734369592221844,0.34237553683687194,
GUY_LTU,0.7422289375093382,0.7455907706458497,0.53787323687624,0.8509960765960682,0.5801466153297278,0.5811497873146374,0.3161450326632457,0.7445309293119264,
GUY_LUX,1.37583900611487,0.6284265066872161,0.5079913903831157,0.6934042105597593,1.2749733755502157,1.276453997137505,2.7347191398325785,2.157509335305365,
GUY_LVA,0.5491287261247949,0.4899596492815582,0.3884640044106178,0.5358123445234503,0.3912616708037696,0.3943516413920745,0.25040710948854833,0.6358402826970465,
GUY_MAR,0.5430943445190273,1.2568530133744324,0.9562190877799819,1.3868084211195182,0.2968191985407906,0.3009525684307945,0.013459853229872532,0.05434532330744002,
GUY_MCO,,,,,,,,,
GUY_MDA,0.01206876321153394,0.25030547300253486,0.02988184649312431,0.44125722490166475,0.2495979624093018,0.2594418693368913,0.07769027284282415,0.36954819849059184,
GUY_MDG,,,0.9263372412868573,,0.9241870500020086,0.9236130548393329,0.14240524717205127,0.8966978345727592,
GUY_MDV,0.2172377378076112,0.9106858698602881,0.4183458509037421,1.2292165550832093,0.21586850802966642,0.2179311702429896,0.16932495363179628,0.4782388451054712,
GUY_MEX,0.531025581307494,0.11716426395863364,0.05976369298624917,0.25214698565809424,0.9174411591260807,0.9236130548393338,0.47836318378966924,0.967346754872431,
GUY_MHL,,,,,,,0.0040917953818812025,0.010869064661488625,
GUY_MKD,,,0.20917292545187133,,0.8297445777390295,0.8302139818780523,0.19576010537526584,0.5325841684129111,
GUY_MLI,1.9189333506338968,2.215469718490525,2.1813747939980836,1.9856575120574924,1.8348823182521632,1.8264707601317145,0.14165149539117838,0.8858287699112712,
GUY_MLT,1.0499823994034534,0.4580057591110217,0.8366917018074843,0.09455511962178528,1.3424322843094858,1.3387200457783597,0.903156151724446,1.3586330826859978,
GUY_MMR,1.11636059706689,1.2675043100979444,0.9263372412868573,1.41832679432678,0.3642781073000621,0.3632186170716479,0.15990305637088553,1.124948192464007,
GUY_MNE,,,,,0.9849000678853514,0.985879103480187,0.2829261148919203,0.6956201383352312,
GUY_MNG,0.16896268496147465,0.2822593631730719,0.7769280088212349,0.18911023924357084,0.29681919854079136,0.3009525684307938,0.021266568103198602,0.08151798496115992,
GUY_MOZ,2.0275522195377014,1.9278847069556966,1.8825563290668388,1.7650288996066594,1.8888494452595799,1.8887368087725687,0.19005312760579995,1.7879611368147743,
GUY_MRT,0.9715354385284822,1.5444380249092604,1.4343286316699726,1.4498451675340418,0.49245003394267656,0.4877507143533553,0.051847354641468946,0.22281582556050394,
GUY_MUS,0.38016604116331953,0.08521037378809718,0.20917292545187133,0.34670210527987955,0.6273678514612173,0.6330381611820157,0.2787804800971196,0.6847510736737431,
GUY_MWI,1.231013847576462,0.8414524411574592,0.05976369298624873,1.41832679432678,1.8483741000040177,1.8472261096786662,0.15355000564638566,1.032561142841359,
GUY_MYS,0.6396444502112989,0.08521037378809715,0.02988184649312431,0.15759186603630893,0.7960151233593942,0.7990809575576255,0.5932564909598611,1.0923409984795422,
GUY_NAM,0.04827505284613587,0.08521037378809718,0.41834585090374216,0.5358123445234503,0.5126877065704578,0.508506063900307,0.10940168705240383,0.3423755368368713,
GUY_NER,2.1361710884415075,2.332633982449159,2.4204295659430786,2.017175885264754,1.7674234094928924,1.7642047114908608,0.17379362490411399,1.3640676150167426,
GUY_NGA,,,0.9861009342731062,,1.9158330087632884,1.90949215831952,0.07144490094416334,0.33150647217538387,
GUY_NIC,0.33189098831718306,0.6870086386665333,0.4482276973968664,0.8194777033888062,0.3710239981759884,0.3735962918451244,0.0623460401607695,0.28259568119868794,
GUY_NLD,1.6715237047974514,1.5071584863769676,1.8825563290668388,1.0401063158396389,1.3829076295650489,1.3802307448722615,1.7425664385522155,1.820568330799237,
GUY_NOR,1.8042801001243245,1.5604149699945284,1.5538560176424705,1.4183267943267805,1.4166370839446845,1.4217414439661644,2.5712088427960875,2.1085985443286694,
GUY_NPL,1.0198104913746182,1.2195734748421398,0.627518776355613,1.575918660363089,0.5194335974463848,0.5188837386737826,0.14154381656533943,0.8858287699112712,
GUY_NRU,,,,,,,,,
GUY_NZL,1.5991111255282482,1.6988818274001858,1.9124381755599638,1.3552900479122567,1.3424322843094858,1.3387200457783597,1.054121865550696,1.4618891969701335,
GUY_OMN,,,0.20917292545187083,,0.6138760697093631,0.6226604864085392,1.8760343431796316,1.874913654106677,
GUY_PAK,0.9413635304996475,1.6083458052503328,1.6435015571218434,1.3868084211195182,0.269835635037083,0.2698195441103664,0.02988087417031704,0.119559711276368,
GUY_PAN,0.6336100686055326,0.25030547300253486,0.20917292545187133,0.2521469856580942,1.032121304016841,1.0377674773475654,0.28023414424594584,0.6901856060044865,
GUY_PER,0.3560285147402516,0.25030547300253486,0.47810954388999083,0.031518373207261946,0.43848290693525915,0.4358623404859777,0.11672384720945439,0.3586791338291032,
GUY_PHL,0.1025844872980386,0.053256483617560135,0.14940923246562215,0.03151837320726167,0.22261439890559273,0.22830884501646465,0.015828787398330046,0.05977985563818389,
GUY_PLW,,,,1.166179808668686,0.12142603576668659,0.12453209728170811,0.4706641477421822,0.9564776902109424,
GUY_PNG,0.9473979121054139,1.539112376547504,1.5538560176424703,1.3552900479122567,0.3777698890519163,0.37359629184512294,0.049855296363447765,0.21738129322975996,
GUY_POL,0.9594666753169487,0.9799192985631163,0.80680985531436,1.0401063158396389,0.8162527959871746,0.8198363071045771,0.42603127443192496,0.9021323669035024,
GUY_PRK,,,,,0.12142603576668659,0.12453209728170811,,,
GUY_PRT,1.0741199258265213,0.5591930779843871,1.4343286316699728,0.25214698565809424,1.1737850124113096,1.1726772494027484,1.0029744232771804,1.42928200298567,
GUY_PRY,0.14482515853840744,0.2716080664495598,0.08964553947937298,0.3782204784871414,0.4991959248186021,0.498128389126831,0.12388448912774669,0.37498273082133526,
GUY_PSE,,,0.11952738597249779,,0.5801466153297278,0.5811497873146374,0.041564026773846297,0.17390503458380802,
GUY_QAT,1.2491169923937628,0.26095676972604703,0.8964553947937329,0.31518373207261785,1.1940226850390916,1.1934325989497,3.9087952173678993,2.4129323548503328,
GUY_ROU,0.6396444502112989,0.4420288140257535,0.05976369298624917,0.724922583767021,0.5464171609500923,0.5500167629942093,0.371115073254045,0.8260489142730865,
GUY_RUS,0.6758507398459007,0.7189625288370695,0.3884640044106178,0.9455511962178538,0.15515549014632204,0.1556651216021348,0.44552114190878034,0.9238704962264783,
GUY_RWA,1.9732427850857996,1.5710662667180404,1.2849193992043504,1.6704737799848743,2.94795431278013,2.9472596356670855,0.17460121609790624,1.3803712120089746,
GUY_SAU,0.8327446615958422,0.053256483617560774,0.26893661843812,0.31518373207261785,0.7218103237241964,0.7264372341432956,2.1587989398327934,1.9781697683908137,
GUY_SDN,1.2913576636341317,1.7734409044647712,1.673383403614968,1.6389554067776126,0.7555397781038324,0.7575702584637225,0.1099400811815987,0.5869294917203518,
GUY_SEN,1.3275639532687333,1.7894178495500395,1.7032652501080925,1.6704737799848743,0.7218103237241971,0.7264372341432959,0.12119251848177215,0.6847510736737434,
GUY_SGP,1.164635649913026,0.23432852791726663,0.3585821579174935,0.09455511962178528,1.3694158478131948,1.3698530700987865,2.264378028567913,2.010776962375277,
GUY_SLB,,,1.0159827807662305,,0.3980075616796975,0.3943516413920745,0.11080151178831055,0.5977985563818393,
GUY_SLE,1.931002113845431,1.6349740470591134,1.4044467851768483,1.6704737799848743,2.941208421904203,2.9368819608936096,0.1624335087781016,1.1629899187792148,
GUY_SLV,0.024137526423067934,0.48995964928155855,0.05976369298624917,0.9140328230105915,0.34404043467228007,0.34246326752469625,0.09411129378326866,0.2988992781909193,
GUY_SMR,,,,,,,,,
GUY_SOM,,,,,1.6864727189817676,1.6811833133030554,,,
GUY_SRB,0.6637819766343674,0.6124495616019479,0.6574006228487378,0.5042939713161887,0.7825233416075393,0.7887032827841505,0.19252974060009648,0.5271496360821671,
GUY_SSD,,,,,1.7539316277410384,1.7538270367173854,,,
GUY_STP,0.6939538846632016,0.8947089247750198,0.5079913903831151,1.134661435461424,0.16190138102225055,0.1556651216021348,0.11683152603529345,0.6467093473585348,
GUY_SUR,,,0.23905477194499566,,0.35753221642413424,0.3632186170716478,0.2879331802934329,0.701054670665975,
GUY_SVK,0.9956729649515506,0.9266628149455556,0.47810954388999083,1.2292165550832095,0.8364904686149559,0.8405916566515288,0.5480852235204089,1.0434302075028463,
GUY_SVN,1.200841939547627,1.027850133818921,0.6574006228487378,1.2607349282904716,1.0860884310242578,1.0896558512149435,0.8190589887442025,1.2934186947170703,
GUY_SWE,1.65342055998015,1.501832838015211,1.703265250108093,1.166179808668686,1.5178254470835906,1.5255181917009213,1.4272828364956818,1.6738359578691502,
GUY_SWZ,0.45861300203828953,0.7189625288370696,0.2988184649312443,0.977069569425115,0.9714082861334989,0.9755014287067114,0.11715456251281042,0.3586791338291032,
GUY_SYC,,,0.3884640044106178,,0.6948267602204881,0.695304209822869,0.6332591747590421,1.1303827247947504,
GUY_SYR,0.036206289634601874,0.62310085832546,0.23905477194499514,0.8825144498033298,0.8162527959871746,0.8198363071045771,0.04500974920069367,0.1576014375915753,
GUY_TCD,,,2.0618474080255855,,1.7471857368651116,1.7434493619439095,0.159203144002932,1.1140791278025186,
GUY_TGO,1.0379136361919188,0.9373141116690688,0.5677550833693642,1.1661798086686859,1.0321213040168418,1.0273898025740895,0.1486506190707121,0.9673467548724315,
GUY_THA,0.1810314481730093,0.49528529764331464,0.23905477194499514,0.6618858373524973,0.6138760697093631,0.612282811635064,0.2986472234644114,0.7173582676582065,
GUY_TJK,0.33189098831718306,0.5059365943668265,0.1494092324656222,1.0401063158396389,0.0742047996351986,0.07264372341432912,0.15699572807323303,1.0814719338180545,
GUY_TKM,,,,,0.14166370839446935,0.13490977205518323,0.04700180747871496,0.16303596992231928,
GUY_TLS,,,,,0.9714082861334989,0.9651237539332356,0.20932763743097738,0.5597568300666311,
GUY_TON,0.4948192916728914,0.7775446608163862,0.9263372412868572,0.5673307177307121,0.6206219605852902,0.6226604864085392,0.02142808634195703,0.08151798496115992,
GUY_TTO,0.6094725421824639,0.3461671435141442,0.20917292545187133,0.44125722490166475,0.4182452343074787,0.42548466571250265,0.458119564531941,0.940174093218711,
GUY_TUN,0.16292830335570838,0.36746973696116914,0.3585821579174935,0.9455511962178534,0.7825233416075393,0.7887032827841505,0.11903894196499248,0.3641136661598472,
GUY_TUR,0.15689392174994135,0.5538674296226314,0.26893661843812,0.7249225837670209,0.33729454379635304,0.34246326752469625,0.4751328190144999,0.9619122225416864,
GUY_TUV,,,,,0.12817192664261517,0.12453209728170739,0.009906451977186204,0.0380417263152073,
GUY_TZA,1.3094608084514323,1.3473890355242857,1.5538560176424703,1.0085879426323772,1.5245713379595178,1.5255181917009204,0.14009015241651301,0.8695251729190392,
GUY_UGA,1.5146297830475097,1.2728299584597007,1.1952738597249772,1.1976981818759476,2.0642426080336835,2.0651572799216553,0.16254118760394054,1.1629899187792148,
GUY_UKR,0.43447547561522165,0.7722190124546301,0.53787323687624,0.9140328230105915,0.34404043467228007,0.34246326752469625,0.030203910647833898,0.10869064661487987,
GUY_URY,0.772400845538173,0.404749275493461,0.7769280088212351,0.06303674641452361,0.9916459587612794,0.9962567782536635,0.42667734738695884,0.9021323669035024,
GUY_USA,1.7499706656724219,1.730835717570723,1.5538560176424705,1.701992153192136,1.2344980302946533,1.2349432980436033,1.9803212860046835,1.9129553804218848,
GUY_UZB,,,0.02988184649312431,,0.22261439890559273,0.22830884501646465,0.09491888497706102,0.47823884510547177,
GUY_VCT,,,0.5677550833693643,,0.6543514149649257,0.6537935107289659,0.12996834278764902,0.39128632781356726,
GUY_VEN,0.42844109400945535,0.29291065989658405,0.0,0.5042939713161884,0.7083185419723422,0.7160595593698207,0.58281164485348,1.0814719338180545,
GUY_VNM,0.29568469868258124,0.5964726165166794,0.2988184649312443,0.7879593301815445,0.8229986868631024,0.8198363071045771,0.1024564027857896,0.5325841684129118,
GUY_VUT,,,,,0.14840959927039563,0.1556651216021348,0.08425868121900193,0.4075899248057996,
GUY_WSM,0.2353408826249121,0.37279538532292456,0.3884640044106178,0.3151837320726181,0.3642781073000613,0.3632186170716478,0.006137693072821859,0.02173812932297603,
GUY_YEM,1.007741728163084,1.6083458052503328,0.8964553947937328,2.048694258472016,0.4991959248186036,0.49812838912683094,0.04167170559968536,0.17390503458380802,
GUY_ZAF,0.34999413313448463,0.5325648361756068,0.7171643158349865,0.3151837320726181,0.3980075616796975,0.3943516413920745,0.27415029058604345,0.6793165413429985,
GUY_ZMB,1.0439480177976856,0.48995964928155855,0.5079913903831151,0.4097388516944032,2.1924145346762978,2.189689377203362,0.1077865046648191,0.5706258947281193,
GUY_ZWE,0.7422289375093369,0.4047492754934616,0.23905477194499514,0.5042939713161884,1.5583007923391534,1.5566512160213484,0.08221278352806138,0.39672086014431185,
HKG_HND,1.6715237047974505,1.4911815412916996,1.2849193992043502,1.5444002871558276,1.045613085768695,1.0481451521210419,1.5567666245670553,1.9238244450833735,
HKG_HRV,0.6155069237882302,0.500610946005071,0.6574006228487372,0.3151837320726181,0.5531630518260192,0.5603944377676858,0.9767546291853887,0.6847510736737431,
HKG_HTI,2.317202536614516,1.8479999815293562,1.7929107895874656,1.7335105263993982,2.354315915698547,2.3661098483524494,1.6294498320083668,2.396628757858101,
HKG_HUN,0.3922348043748528,0.21835158283199846,0.11952738597249785,0.4727755981089267,0.9376788317538618,0.9443684043862853,0.9309372887909027,0.6358402826970471,
HKG_IDN,1.4120452957494705,1.214247826480384,1.0159827807662307,1.2922533014977333,1.4503665383243196,1.463252143060068,1.3860956856122717,1.3423294856937662,
