Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Gender] Share of seats in parliament (% held by women),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
IDN_MEX,0.5611974893363283,0.29823630825833986,0.14940923246562215,0.4097388516944031,0.22474410689318974,0.8162527959871746,0.8198363071045771,0.38290590468341335,0.6086676210433273
IDN_MHL,,,,,,,,0.1482737431802757,0.46193524811323916
IDN_MKD,,,0.26893661843812,,0.7281709063339348,0.7150644328482685,0.7160595593698207,0.06665319319432866,0.141297840599344
IDN_MLI,1.8646239161819937,1.7627896077412588,2.031965561532461,1.3237716747049952,0.07191811420582062,1.9495624631429238,1.9510028574134226,0.2720505534821834,1.2662460330633505
IDN_MLT,1.0741199258265213,0.8734063313279952,0.8964553947937329,0.7879593301815446,0.5034267994407451,1.227752139418726,1.224565623270128,0.8205126528930287,0.9945194165261511
IDN_MMR,1.0861886890380548,0.8627550346044833,0.8665735483006085,0.7249225837670209,,0.46546647043896827,0.4669953648064037,0.2893868444422591,1.4836273262931101
IDN_MNE,,,,,,0.8297445777390288,0.8302139818780522,0.18515374103012627,0.3532446014983599
IDN_MNG,0.13275639532687344,0.14911815412916973,0.657400622848737,0.8825144498033298,0.31464174965046576,0.40475345255562456,0.40472931616554964,0.10315631515374296,0.2934647458601759
IDN_MOZ,1.9551396402684986,1.4698789478446752,1.7331470966012172,1.0401063158396386,1.2405874700504076,1.9630542448947774,1.9613805321868976,0.3198599521546905,2.119467608990157
IDN_MRT,0.9836042017400155,1.1396887494157988,1.4044467851768483,0.7564409569742828,0.9619047775028524,0.6138760697093639,0.6122828116350627,0.19549090831066845,0.6847510736737431
IDN_MUS,0.39826918598061983,0.31953890170536414,0.2988184649312443,0.3151837320726178,0.34161104247764873,0.5059418156945299,0.5085060639003076,0.1714785301485759,0.3315064721753833
IDN_MWI,1.1223949786726568,0.4260518689404854,0.0,0.7564409569742828,0.5124165637164728,1.9900378083984864,1.992513556507325,0.2589137367298277,1.13038272479475
IDN_MYS,0.6999882662689687,0.5698443747078991,0.17929107895874646,0.8825144498033298,0.09888740703300347,0.6813349784686331,0.6849265350493939,0.49327670116836797,0.7282273323196952
IDN_NAM,0.0905157240865046,0.2662824180878034,0.4183458509037421,0.126073492829047,0.5303960922679279,0.7420479963519776,0.7368149089167707,0.019651385715613923,0.04891079097669593
IDN_NER,2.1241023252299738,1.9278847069556977,2.3606658729568304,1.3237716747049952,0.9169559561242144,1.8348823182521636,1.8264707601317143,0.30693849305401294,1.7879611368147739
IDN_NGA,,,0.9263372412868576,,,2.0440049354059027,2.044401930374703,0.20232851375144373,0.7227927999889511
IDN_NIC,0.2836159354710478,0.23965417627902297,0.2988184649312443,0.12607349282904723,0.0539385856543656,0.28332741678893714,0.2801972188838429,0.1881149087406983,0.6467093473585351
IDN_NLD,1.6594549415859172,1.8479999815293562,1.8227926360805906,1.7019921531921363,1.5282599268736905,1.2614815937983614,1.2660763223640303,1.6706908223046963,1.4455855999779024
IDN_NOR,1.8344520081531597,1.9917924872967694,1.6435015571218436,2.1117310048865394,2.2474410689318978,1.301956939053924,1.3075870214579333,2.572608667531994,1.7499194104995657
IDN_NPL,0.989638583345783,0.8094985509869225,0.5677550833693643,0.9140328230105917,0.6202937350252038,0.5734007244538015,0.5707721125411603,0.271027604636713,1.2553769684018627
IDN_NRU,,,,,,,,,
IDN_NZL,1.6292830335570825,2.130259344702427,2.0319655615324614,2.017175885264754,1.6001780410795112,1.2344980302946533,1.2349432980436035,0.9684633595957874,1.0923409984795422
IDN_OMN,,,0.1494092324656222,,,0.5261794883223112,0.5292614134472592,1.8696274530422121,1.5216690526083183
IDN_PAK,0.9232603856823458,1.1929452330333592,1.5837378641355946,0.6934042105597594,0.7910992562640284,0.377769889051917,0.373596291845123,0.16523315824991508,0.5325841684129111
IDN_PAN,0.6637819766343669,0.6870086386665326,0.3287003114243686,0.9455511962178531,0.15282599268736918,0.9174411591260808,0.9236130548393336,0.1635641364494108,0.31520287518315193
IDN_PER,0.38620042276908656,0.6550547484959962,0.5079913903831151,0.7249225837670209,0.0539385856543656,0.35078632554820716,0.35284094229817276,0.0018843794521821167,0.005434532330744035
IDN_PHL,0.12672201372110659,0.45268011074926595,0.17929107895874646,0.6618858373524973,0.017979528551455126,0.10793425401483242,0.11415442250823304,0.10557908873512006,0.2988992781909199
IDN_PLW,,,,1.859584019228445,0.7281709063339348,0.04047534525556168,0.0415106990939032,0.32632068170502926,0.5434532330743997
IDN_PNG,0.9353291488938802,1.1077348592452623,1.4343286316699726,0.6618858373524973,0.8630173704698487,0.48570414306674947,0.47737303957987953,0.19581394478818542,0.6847510736737431
IDN_POL,1.0198104913746184,1.4592276511211626,0.9861009342731064,1.7335105263993977,0.11686693558445854,0.7150644328482685,0.7160595593698207,0.33471963012046974,0.5543222977358873
IDN_PRK,,,,,0.7821094919883005,0.087696581387052,0.08302139818780493,,
IDN_PRT,1.1042918338553562,0.9852449469248727,1.5538560176424703,0.4097388516944031,0.1438362284116414,1.0658507583964765,1.0689005016679936,0.9102629542298186,1.059733804495079
IDN_PRY,0.1689626849614754,0.17042074757619408,0.05976369298624862,0.2521469856580941,0.5214063279922003,0.3845157799278425,0.3839739666185994,0.012383064971482727,0.03260719398446396
IDN_PSE,,,0.02988184649312431,,,0.4722123613148945,0.47737303957988086,0.1390672035710429,0.4238935217980312
IDN_QAT,1.2672201372110645,0.6870086386665326,0.8665735483006086,0.4727755981089267,,1.0658507583964765,1.0689005016679936,4.902240064558329,2.0162114947060212
IDN_ROU,0.6396444502112989,0.8574293862427269,0.14940923246562215,1.4183267943267799,0.5214063279922003,0.424991125183405,0.42548466571250265,0.21223496572862982,0.3912863278135673
IDN_RUS,0.6879195030574354,1.145014397777555,0.4183458509037421,1.7019921531921363,0.3506008067533761,0.0,0.0,0.3192677186125761,0.5380187007436552
IDN_RWA,1.822383244941625,1.1663169912245794,1.2251557062181015,0.9770695694251154,0.5124165637164728,2.657881005115266,2.656684742009767,0.303654288865924,1.7227467488458457
IDN_SAU,0.8508478064131431,0.3621440885994127,0.3287003114243686,0.37822047848714146,,0.6206219605852902,0.6226604864085391,2.005895007141442,1.5705798435850138
IDN_SDN,1.2430826107879958,1.347389035524286,1.6136197106287191,0.9455511962178534,0.5483756208193831,0.8567281412427387,0.8509693314250034,0.23280162146387512,0.9184359638957348
IDN_SEN,1.3275639532687336,1.4006455191418468,1.6435015571218436,1.008587942632377,0.026969292827182634,0.8634740321186659,0.861347006198479,0.25250684659240846,1.0760374014873109
IDN_SGP,1.224979465970695,0.708311232113557,0.44822769739686646,0.8825144498033298,0.593324442198021,1.2479898120465074,1.255698647590555,2.3184327991390816,1.6738359578691502
IDN_SLB,,,0.9861009342731062,,,0.46546647043896827,0.4669953648064037,0.24717674471337897,1.0271266105106145
IDN_SLE,1.9430708770569645,1.1982708813951155,1.2849193992043502,0.9770695694251154,,3.028905003291255,3.03028103385489,0.3029543764979707,1.711877684184358
IDN_SLV,0.030171908028834904,0.021302593447024565,0.17929107895874646,0.18911023924357084,0.3685803353048312,0.24285207153337393,0.24906419456341625,0.027781137066456907,0.0706489202996719
IDN_SMR,,,,,0.026969292827182634,,,,
IDN_SOM,,,,,,1.7269480642373303,1.722694012396958,,
IDN_SRB,0.6939538846632017,1.0278501338189214,0.7171643158349864,1.1976981818759476,,0.6543514149649255,0.6537935107289673,0.09319602376363728,0.195643163906784
IDN_SSD,,,,,,1.84162820912809,1.8368484349051901,,
IDN_STP,0.6818851214516672,0.4686570558345341,0.4183458509037421,0.44125722490166497,0.36858033530483114,0.28332741678893725,0.2801972188838422,0.2500302335981119,1.0542992721643345
IDN_SUR,,,0.23905477194499564,,0.38655986385628627,0.2226143989055927,0.22830884501646465,0.16641762533414378,0.32063740751389536
IDN_SVK,1.0077417281630845,1.2834812551832124,0.53787323687624,1.8280656460211833,0.2966622210990104,0.7218103237241964,0.7264372341432956,0.45612750625391985,0.6901856060044865
IDN_SVN,1.243082610787996,1.4752045962064315,0.7769280088212351,1.9541391388502305,0.32363151392619327,0.9781541770094244,0.985879103480187,0.7367385263903021,0.9347395608879665
IDN_SWE,1.7137643760378207,2.0130950807437937,1.942320022053088,1.859584019228445,2.6070316399610016,1.4031453021928302,1.41136376919269,1.3437240676446331,1.2988532270478141
IDN_SWZ,0.5189568180959593,0.35149279187590055,0.2988184649312443,0.3467021052798799,0.2607031639961003,1.2817192664261436,1.2764539971375048,0.011844670842287797,0.027172661653719926
IDN_SYC,,,0.44822769739686646,,1.4293725198406868,0.580146615329727,0.5811497873146374,0.6336360506494787,0.8532215759268065
IDN_SYR,0.018103144817300187,0.22900287955551113,0.17929107895874652,0.22062861245083254,0.1618157569630967,0.7083185419723421,0.7056818845963455,0.07537517808728617,0.2010776962375273
IDN_TCD,,,1.942320022053088,,0.8090787848154832,1.8753576635077263,1.8679814592256168,0.290140596223132,1.4944963909545983
IDN_TGO,1.001707346557317,0.5112622427285828,0.47810954388999083,0.47277559810892666,0.9169559561242144,1.2075144667909457,1.203810273723175,0.2731811811534926,1.2771150977248387
IDN_THA,0.21120335620184424,0.021302593447024565,0.1195273859724979,0.09455511962178531,0.43150868523492436,0.47895825219082155,0.48775071435335593,0.1447203419275893,0.2880302135294319
IDN_TJK,0.31378784349988276,0.8680806829662391,0.1494092324656222,1.7019921531921363,0.773119727712573,0.1551554901463228,0.15566512160213483,0.28594112201541183,1.4401510676471583
IDN_TKM,,,,,0.5933244421980209,0.2630897441611567,0.2594418693368906,0.11193213945961983,0.3206374075138959
IDN_TLS,,,,,,0.9781541770094252,0.9755014287067106,0.12103100024301366,0.24455395488347992
IDN_TON,0.4887849100671245,1.1609913428628231,0.9562190877799815,1.2292165550832093,1.0158433631572175,0.4991959248186021,0.49812838912683255,0.11290124889217074,0.3260719398446399
IDN_TTO,0.6456788318170666,0.7668933640928737,0.2988184649312443,1.1346614354614244,0.7191811420582072,0.2900733076648635,0.2905748936573194,0.3935661084414724,0.6249712180355598
IDN_TUN,0.19913459299031028,0.053256483617560746,0.3884640044106178,0.25214698565809424,0.42251892095919696,0.6880808693445608,0.695304209822869,0.0036610800785252806,0.005434532330744035
IDN_TUR,0.20516897459607727,0.1331412090439018,0.20917292545187083,0.03151837320726192,0.8090787848154832,0.26308974416115516,0.26981954411036785,0.38414421118056163,0.6141021533740711
IDN_TUV,,,,,0.2786826925475553,0.24959796240930182,0.24906419456341486,0.1033178333925015,0.2934647458601759
IDN_TZA,1.2973920452398986,0.9532910567543363,1.523974171149346,0.31518373207261774,0.5483756208193831,1.6325055919743514,1.629294939435677,0.27161983817882746,1.2608115007326064
IDN_UGA,1.4301484405667724,0.7136368804753136,0.836691701807484,0.5042939713161886,0.6023142064737487,2.158685080296663,2.1585563528829357,0.2930479245207845,1.5434071819312942
IDN_UKR,0.4405098572209887,1.2195734748421394,0.6574006228487372,1.607437033570351,0.683222084955297,0.18888494452595733,0.19717582069603798,0.10676355581934888,0.30433381052166386
IDN_URY,0.8267102799900752,0.862755034604483,0.8964553947937329,0.7564409569742826,0.4045393924077415,0.8769658138705191,0.8821023557454305,0.349579308086249,0.5706258947281198
IDN_USA,1.7560050472781885,2.1196080479789154,1.5837378641355948,2.3638779905446334,0.017979528551455348,1.1130719945279661,1.1207888755353717,1.9170061364113633,1.5434071819312938
IDN_UZB,,,0.05976369298624862,,0.48544727088928985,0.10118836313890611,0.10377674773475651,0.22370276068048128,0.8532215759268066
IDN_VCT,,,0.5976369298624886,,0.1708055212388243,0.5194335974463841,0.5188837386737827,0.00581465659530489,0.01086906466148807
IDN_VEN,0.4465442388267563,0.10651296723512144,0.02988184649312431,0.18911023924357062,0.4584779780621071,0.607130178833436,0.612282811635064,0.4793861326351396,0.7119237353274632
IDN_VNM,0.3077534618941151,0.2769337148113158,0.4482276973968665,0.09455511962178531,1.3304851128076836,0.7150644328482685,0.7160595593698207,0.22714848310732866,0.8803942375805268
IDN_VUT,,,,,,0.06071301788334291,0.062266048640854804,0.21444238165832902,0.793441720288623
IDN_WSM,0.24137526423067912,0.7615677157311177,0.3884640044106178,1.0401063158396386,0.6562527921281143,0.26983563503708224,0.26981954411036785,0.13750586059637765,0.4184589894672872
IDN_YEM,0.9836042017400155,1.2035965297568718,0.8665735483006085,1.3552900479122565,,0.6138760697093639,0.6122828116350627,0.16851736243800391,0.5488877654051432
IDN_ZAF,0.3258566067114168,0.9373141116690681,0.7470461623281108,1.0085879426323772,1.1057410059144936,0.6273678514612181,0.6226604864085385,0.14660472137977143,0.2880302135294319
IDN_ZMB,1.031879254586152,0.07988472542634106,0.4183458509037421,0.2521469856580941,0.15282599268736918,2.3138405704429856,2.3142214744850707,0.23877779629793844,0.9619122225416866
IDN_ZWE,0.7905039903554731,0.010651296723511838,0.20917292545187083,0.22062861245083254,0.2966622210990104,1.8348823182521636,1.8264707601317143,0.2159498852200747,0.8043107849501108
IND_IRL,2.0275522195377027,1.9491873004027216,1.5538560176424707,2.1117310048865394,0.5753449136465656,1.5178254470835906,1.5255181917009213,1.3718820806015266,2.0868604150056935
IND_IRN,1.0861886890380552,0.7775446608163861,0.9562190877799822,0.5358123445234503,0.2157543426174624,0.8027610142353213,0.8094586323311007,0.5649369597642093,1.445585599977902
IND_IRQ,0.6577475950286005,0.2023746377467307,0.17929107895874707,0.18911023924357073,0.08090787848154846,0.7960151233593942,0.7990809575576256,0.30995350017750434,1.0651683368258222
IND_ISL,2.2146180493164787,2.1302593447024276,2.4204295659430795,1.6389554067776126,1.6271473339066937,1.8416282091280904,1.8472261096786657,1.4664779291010706,2.1412057383131335
IND_ISR,2.1844461412876437,2.279377498831597,1.792910789587466,2.489951483373681,0.017979528551455015,1.7471857368651111,1.753827036717386,1.170361158043875,1.9673007037293258
IND_ITA,2.0577241275665377,1.7042074757619416,1.9124381755599638,1.3552900479122565,0.24272363544464481,1.7944069729966006,1.8057154105847644,1.713708513227369,2.2607654495895004
IND_JAM,1.1344637418841903,0.9958962436483851,0.9562190877799822,0.9455511962178537,0.4494882137863795,1.1130719945279661,1.1207888755353703,0.31749101798623297,1.0760374014873102
IND_JOR,1.3034264268456663,1.5817175634415528,1.2251557062181022,1.7335105263993982,0.5034267994407453,1.025375413140914,1.0273898025740902,0.24254655520230284,0.9238704962264788
IND_JPN,2.2628931021626144,2.0610259159995987,1.8526744825737151,2.048694258472016,0.03595905710291014,1.976546026646632,1.9821358817338506,1.7178541480221696,2.2607654495895004
IND_KAZ,1.1827387947303267,1.608345805250333,1.165392013231853,1.8595840192284454,0.36858033530483114,0.20237672627781156,0.20755349546951313,0.37596062041679923,1.1792935157714468
IND_KEN,0.12068763211533962,0.21835158283199874,0.1195273859724979,0.28366535886535604,0.3865598638562866,0.9106952682501545,0.9028577052923814,0.0013998247359067184,0.005434532330744313
IND_KGZ,0.6215413053939987,1.3527146838860415,0.7470461623281108,1.7335105263993982,0.2247441068931899,0.48570414306674875,0.48775071435335604,0.017820845676351116,0.13586330826859983
IND_KHM,0.4586130020382895,0.28225936317307165,0.26893661843811967,0.252146985658094,0.13484646413591395,0.5329253791982381,0.5292614134472577,0.05620834708794753,0.5325841684129107
IND_KIR,,,0.7470461623281108,,0.6472630278523863,0.18888494452595816,0.197175820696038,0.0036610800785253916,0.027172661653719787
IND_KNA,,,1.434328631669973,,0.5393858565436553,0.8162527959871755,0.8198363071045772,0.8173361275307788,1.7064431518536138
IND_KOR,1.9732427850858,2.204818421767013,2.1813747939980836,1.9856575120574922,0.3865598638562866,1.389653520440977,1.4009860944192132,0.8734367957928875,1.7553539428303093
IND_KWT,1.8223832449416255,1.1396887494157992,1.5538560176424707,0.6618858373524974,0.6472630278523863,1.2007685759150188,1.2038102737231768,4.927329230978812,2.907474796948036
IND_LAO,0.15085954014417435,0.11716426395863344,0.14940923246562177,0.06303674641452339,,0.42499112518340565,0.4254846657125009,0.0009691094325509075,0.01086906466148796
IND_LBN,,,1.5538560176424707,,0.4494882137863796,1.2075144667909452,1.2141879484966518,0.5720437622695821,1.45645466463939
IND_LBR,,,,0.22062861245083232,,1.005137740513133,1.0066344530271378,0.09394977554451012,1.3260258887015344
IND_LBY,1.460320348595607,1.2302247715656518,2.09172925451871,0.34670210527987966,,0.9106952682501537,0.9132353800658572,0.9940909201454646,1.847740992452958
IND_LCA,,,1.434328631669973,,0.6292834993009313,1.0186295222649877,1.0273898025740902,0.42996155157504773,1.26624603306335
IND_LIE,,,,1.8280656460211833,0.29666222109901064,1.6864727189817668,1.6915609880765312,4.832733382479267,2.907474796948036
IND_LKA,1.140498123489958,1.5657406183562843,1.165392013231853,1.7335105263993982,0.17979528551455193,0.8364904686149567,0.8405916566515288,0.14197453186869535,0.6521438796892789
IND_LSO,0.0422406712403689,0.37812103368468086,0.4781095438899914,0.25214698565809435,0.3506008067533758,0.8027610142353213,0.7990809575576248,0.030311589473672962,0.19020863157603962
IND_LTU,1.5146297830475106,1.81604609135882,1.4044467851768485,1.9856575120574922,0.9169559561242142,0.9106952682501537,0.9132353800658572,0.4543508056275768,1.304287759378558
