Country,Human Development Index (HDI),[Demography] Median age (years),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Sex ratio at birth (male to female births),[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)","[Education] Literacy rate, adult (% ages 15 and older)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school dropout rate (% of primary school cohort),"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)",[Education] Survival rate to the last grade of lower secondary general education (%),[Environmental Sustainability] Carbon dioxide emissions (kg per 2011 PPP $ of GDP),[Environmental Sustainability] Carbon dioxide emissions per capita (tonnes),[Environmental Sustainability] Forest area (% of total land area),[Environmental Sustainability] Fossil fuel energy consumption (% of total energy consumption),[Environmental Sustainability] Fresh water withdrawals (% of total renewable water resources),[Environmental Sustainability] Renewable energy consumption (% of total final energy consumption),"[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Maternal mortality ratio (deaths per 100,000 live births)",[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)","[Health] HIV prevalence, adult (% ages 15-49), total","[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)","[Health] Mortality rate, female adult (per 1,000 people)","[Health] Mortality rate, infant (per 1,000 live births)","[Health] Mortality rate, male adult (per 1,000 people)","[Health] Mortality rate, under-five (per 1,000 live births)",[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,"[Mobility and communication] Net migration rate (per 1,000 people)",[Socio-economic sustainability] Adjusted net savings (% of GNI),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Rural population with access to electricity (%),"[Socio-economic sustainability] Total debt service (% of exports of goods, services and primary income)",[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Net official development assistance received (% of GNI),[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male"
SYR,,-1.1782996474111502,-0.7192220977397192,-0.18915613258221375,-0.22922750988986615,-0.16870923647698327,-0.12026628643457149,-0.29705886163557055,-0.06820455891768304,1.790019071141779,-0.8573367759737088,-0.4327695659943552,-0.9087529239312908,-0.4567506544674265,,-1.4808437585557246,0.22494778560799955,-0.9073766138961775,-0.6333273038007136,,-1.0805356084996072,-1.295357206121404,-1.1864574991495156,-1.1351725798247079,-1.1675894112056637,-1.0981730868626152,-0.47706545242397497,0.03886422267745756,-1.0407295208363727,,-0.2349644124806064,-1.2527660446153084,1.0758966945032498,,-1.0021481421090732,0.5293354426370442,,,-0.3158744881159537,,,,-0.07438803690357884,-0.10514436341471008,0.26765974465545,0.2709023306705009,0.033623916517736795,0.24938020998729224,-0.3865082369765005,-0.024768344652596856,-0.5410294206325943,-0.13852380361303693,-0.13236096066301728,,,-0.6350538033364763,,,-0.1901310295457153,,-0.7735524087447658,-0.19896203432543236,,-0.6058687795428682,-0.35806795571483235,0.0170967360377363,0.1729574588288279,-0.17974222048884145,-0.7888557088273251,-1.7476754225637305,1.338779269689185
TCD,,-1.1782996474111502,-0.6676845120782301,-0.22462719552925928,-0.2481543173416273,-0.21690617452001276,-0.1964478983476632,-1.4889267918780167,-1.1088514372493048,1.8690400913837102,,-2.5543806670061895,,,,,-3.2547785048373297,-2.3641385419954863,,,,,,,,,2.347129753443378,3.006817608389234,-1.4770328472472296,-1.154473400694592,-0.7137566098743297,-1.1148841370016285,,,2.151931964641665,3.4474765181624356,,,3.8120243448992044,,,-0.2773277579258057,4.3943910279345575,3.42274431498533,-2.181098643306077,-2.1782289158697528,-2.471595314450098,-2.4041159210481826,1.9871511614928958,2.7232571468130238,1.713093566047274,3.504181143991446,-0.9082246953078382,-0.8102785186404942,-0.280972118515672,-1.7779017130865313,-0.7515212967160333,-1.5875194183131953,0.05855156790224951,-0.8548012282039845,-1.764558801218875,-1.9743829774610973,-0.7204630706327609,-0.8775999023809464,-0.3429819795746243,0.9938910857389293,0.1729574588288279,,0.9166075391628894,0.8624662215456712,0.6703494798817439
TGO,-1.5090013299920566,-1.1169902859230156,-0.757875286985836,-0.23537600248290944,-0.2576177210675079,-0.23347387197230415,-0.23877101607715862,-1.158088006970861,-1.6291748764151157,1.6527720359847409,-1.4271811506816083,-1.239579421308715,-1.9704407888076227,-0.9767998391657085,,-1.5973743431792975,-0.534265223216436,-1.8675151574161764,-1.2419244600004322,,-1.395719340572225,-1.661139950096002,-1.2540477385069193,-1.2828037248409407,-1.4754151545659249,-1.0546118963627598,1.3440921704071556,2.210537431734855,-2.3496395000689434,-0.5533860789278149,-0.6818371300480814,-0.8098726444016703,-1.6416637170052362,,1.5099219220358258,1.4927511359538832,,,1.0683869894211566,,,-0.18844537778491005,0.19921068135181727,0.792863663814391,-1.2569115933040675,-1.2546158610304197,-1.53213810283716,-1.4019371247772732,0.9290138392836469,1.981834427580963,0.6223888950731441,2.1200790913610725,-0.7396334625025335,-0.7974935411842264,-0.28186312456515067,0.22452411168920608,-0.7409687717838133,-1.4516561100445957,-0.056225015535272725,0.19807927570060654,0.25832022671796656,,-0.08057168918801243,-0.19553654706926016,-0.2977240511540002,0.8280203471104247,0.1189693677400268,-0.3666785231298485,1.8830367130240113,1.8412693380866962,1.157510174148183
THA,-0.4891908386174389,-0.19734986360099552,-0.6161469264167411,0.1408322408948461,-0.02103262792049319,0.1641508668826893,0.1590662905800981,-1.1241558239034604,-0.06820455891768304,-0.20630144023332017,-1.017106226826391,-1.0005246493637194,-1.1265350500597688,-1.3928391869243337,,-0.4612011430994616,-0.15465871880421822,-1.6357575779458318,-0.7094019483256784,,-0.8914253692560367,-1.126534401210051,-1.3554330975430247,-1.458555087955504,-1.4059061157426402,-1.4902238013613132,,-0.3954704191340219,,-0.13724870232004624,-0.4584007712643439,-0.19149317995243986,-0.03942168261706119,,0.0250679260602696,-0.09076953591210127,,,-0.5740625839262462,0.14159312708417793,,-0.32176894799625355,-0.4391863279107736,0.3438596501998405,0.2339302902758146,0.2397693063500742,0.16932329152849576,0.03300069715607419,-0.18632009493691284,-0.007763236413329403,0.031590531628823824,-0.12384393335786639,0.5127585526225876,-0.5151586223583148,-0.06136882752084015,1.6994816704264564,-0.45739658393685906,-0.12019568901231738,0.23071644305853287,1.0800376198804262,1.7703712172970196,-0.160485419458715,0.28736585514271773,-0.2502475113990746,-0.16195026589212794,-0.5818809312318631,0.060828346567471714,-0.43109576255343884,1.2482253929387646,1.0040540937497189,1.2254860849760594
TJK,-0.19350613993485705,-0.9575859460538654,-0.564609340755252,-0.22570207622462427,-0.2481543173416273,-0.2221777146184691,-0.22184176898536045,-1.0266007975846836,-0.06820455891768304,1.3491649582131116,0.3941905890389673,0.07522182438875995,,,,,,,-0.48117801475078387,,0.6844932911070525,0.3365965746883399,0.7736594422151887,0.7348219237142447,0.5668266051467747,0.8911212792974461,,,,,,-1.2151618879933959,0.20733017072814033,,-0.10662644165374868,-0.0006504732855819148,,,-0.36564568730829927,,,-0.43287192317237316,,,-0.5013718152002359,-0.5074232773401723,-0.5404888239123923,-0.8097405633444636,-0.14818902026270567,1.8015802802447276,0.15883940990913895,1.3294632219040254,,-0.6752371942586666,-0.273428267296753,-0.12712139900311867,-0.5936641380360884,-0.5223510814873732,-0.21882517540509588,,0.07442213326916272,0.6475234927423463,,-0.4836809592062827,,,,,-0.4856622425179541,-0.3379526949669077,-0.4399237303068855
TKM,,-0.7736578615894614,-0.6290313228321134,-0.23430112178754442,-0.2576177210675079,-0.2342269491292265,-0.24723563962305767,-0.45823673120572334,-0.06820455891768304,0.8999928431537143,,,,,,,,,-0.861551237375608,,,,,,,,,,,,,-0.9686457501386349,,,-1.0712876851589328,-0.7537883538072085,,,-0.44341318604633917,,,,,,-0.5351012695798713,-0.5385563016605998,-0.5509272373747576,-0.8894593312296492,0.09013019645108915,1.3050311196581181,0.6223888950731441,0.8932613628932412,,-0.42635629977665535,-0.266716021724014,,-0.35951653124922606,0.08088200722521055,-0.17100159897279493,,1.627339366836839,0.7217283928424434,,,,,,,-0.05929643052040045,-0.06093294500246653,0.11521287478743
TLS,,-0.7491341169942076,-1.1315227830316315,-0.2514992129133847,-0.2670811247933885,-0.2560661866799743,-0.28955875735255304,-1.4889267918780167,-0.06820455891768304,0.5797497611206254,,,,,,,,,,,,,,,,,,,,,,1.3795249189185783,,,,-0.06287554033722625,,,2.661065363576214,,,,,,-2.0259431531597545,-2.022563794267618,-2.2628270452027786,-2.278843571514319,1.9108890121444815,3.4136645413272824,1.731271977230176,2.7555077609777436,,,,,,,-0.08491916139465326,,,,,,,,,,0.08282550681211744,-0.4179806227344128,0.9422531231932456
TON,-0.04264659979068262,-0.7613959892918347,-0.47441856584764625,-0.2547238549994797,-0.2670811247933885,-0.2613377267784306,-0.29802338089845215,-1.4083378570929406,-0.06820455891768304,0.7876998143888648,0.41549318248599104,0.583213214771875,,,,,0.35148328707873877,0.6487099911189932,,,0.2747544394126496,0.16777376977698719,0.09775704864115267,0.21811291615742884,0.192801777192909,0.23407332259129418,,-0.10591399125970226,,-0.18348618860979823,-0.5860786905693368,-0.8140508840263273,-2.1384574484069088,,-1.0317793748447273,-0.68512621085367,,,-0.46518808569299036,0.29412497743228755,,,-0.4391863279107736,-0.04100093289834571,0.16647138151654386,0.16712558293574434,-0.07076021810592303,0.13549625586559802,-0.01473025890298057,-0.4260888990993087,-0.2774424584805129,-0.4593838249046235,-0.5899657354202731,-0.6790194167561457,-0.28471434392348227,-0.4885348405480078,-0.6140692755325752,-0.6038690664485332,-2.1604623785565136,0.7928883915428105,-0.5692211938016506,0.015407677074849486,-0.7124644283647015,0.17285061275149022,-0.3656109437849363,1.685019163357698,0.4636625646916032,2.0900181568482514,-0.6562085673169753,-0.9227721671140614,0.17185946714399275
TTO,0.10217855874772483,-0.2218736081962493,-0.2811526196170624,-0.24827457082728963,-0.2576177210675079,-0.25305387805228485,-0.28955875735255304,-0.07649967169746646,-0.588527998083494,0.17216765671487577,-0.015884334816250352,-0.1638329475562357,-0.3642976086100949,-0.49142060011397853,-0.4458059266886605,-1.4517111123998314,-0.3444619710103271,0.1520866065396834,,0.7134001468964033,0.14868094658360237,0.08336236732131083,-0.07121854975235632,-0.6852490902514261,-0.5651777414038628,-0.8150253486135552,,,,4.024125063757641,1.5046472380499216,0.6232635468556679,1.115376991038482,,-1.0416564524232785,0.314766245907236,,,-0.4185275864501664,,,-0.43287192317237316,-0.16558760965537753,0.9852939553634841,0.004570000494294791,0.001082786560134484,-0.0916370450306538,-0.19476721108731423,0.07106465911398556,-0.1608092105667365,0.16792861550059004,-0.2895167548090777,-0.09967490532321331,-0.2165761280150628,-0.2759824846385917,,-0.2027900002405905,0.32543596210869047,-0.6683667938687247,-0.5266306815324237,,0.25726068480850034,,,-0.214751182382856,-0.6279561364064478,0.08159299698624138,-0.5662456570303831,-0.5046118341622894,-0.7565603171353965,0.2738233333858047
TUN,-0.5193627466462738,-0.5652060325298035,-0.42288098018615716,-0.20420446231732395,-0.22922750988986615,-0.20033847706772137,-0.20491252189356227,0.08467819787268631,-0.06820455891768304,0.5381597504669774,-0.9159189079530257,-0.3730058730081065,-0.8270846266331112,-0.35274081752776987,0.7580046921578452,-1.4808437585557246,0.7943575422263262,-1.1060259677279014,-1.0137005264255377,,-1.2696458477431778,-1.464180011032757,-1.2540477385069193,-1.2933488066278147,-1.3926662988239193,-1.1671449718207194,0.3354510254545295,0.3284206505517772,-0.022688425877706662,0.0939387291287141,-0.4584007712643439,-1.165023012497512,0.723864050397429,0.07874752797755225,-0.6037726797741678,-0.7237486662650355,,,-0.29098888851978094,,,-0.43287192317237316,-0.4391863279107736,-0.4900049465128963,0.0855206910054182,0.08410418474793942,-0.08119863156828841,-0.012552884492604142,-0.17678732626836105,0.444572642751185,-0.35924530880357264,0.2746096878539077,-0.030862157239415444,-0.5702938376384692,-0.2574495588094363,0.13661273401612473,-0.5161892228449422,-0.27236259427314935,0.17332815133977175,0.5194129359831765,0.3094030304537454,0.004414358541501559,1.0952287242167127,0.08531306982378722,-0.33543899150452033,-0.36071994639385724,0.1480398783263043,-0.00922599848522006,-1.2815450915800541,-1.7476754225637305,0.19451810408661654
TUR,-0.459018930588604,-0.467111054148788,-0.513071755093763,0.08923796751732538,-0.030496031646373788,0.1438177836457862,0.260641773130887,0.13981799535721248,-0.06820455891768304,0.367640706787021,-0.9531984464853185,-0.8511154168980973,-1.2898716446561278,-0.7687801652863951,,-1.5682416970234043,0.28821553634336916,-0.9073766138961775,-0.8235139151131257,-0.2086902732786859,-0.9229437424632984,-1.1828086695138356,-0.8485063023624977,-1.296863833890106,-1.3827364361348784,-1.1852954678623258,-0.6507758718324829,0.3284206505517772,-0.6044261944255158,-0.13724870232004624,-0.2828436322199787,-0.8140508840263273,0.5527827654114225,,-0.27453676048912207,0.3104748619726401,,,-0.3967526868035152,,,,-0.16558760965537753,0.47214651123256923,-0.3866916703094764,-0.38289118005846495,-0.3943510354392679,-0.7072450046349382,-0.2530494756167754,0.8322891106064829,0.0406797372202749,0.6395093199110062,-0.7705991991402424,-0.26212261020301647,0.08024173394296273,-0.009906228772343864,-0.20682795620955224,0.3200014297779459,0.010727991469948583,-0.007027315969118988,0.04377245102769536,0.24901569590848963,1.639136398444749,-1.0690882775352968,-0.3429819795746243,-0.5818809312318631,0.13973401815879646,-0.303524366832211,-0.5425110174509614,-1.039736061543492,0.7836426645948693
TUV,,,,,,-0.26209080393535295,,-0.6448637380764266,,,,,,,1.78984236545485,,,,,,,,,,,,,,,0.37136364686722656,-0.5860786905693368,0.0550229579023209,,,-1.081164762737484,,,,,0.3417911806660717,,,-0.6215854734143711,-0.618291807545625,-0.7037485414780482,-0.7045990980362097,,,,0.444572642751185,,0.2746096878539077,,-0.7440097188255066,-0.284892545133378,,-0.5994249552184738,-0.5440892108103492,,,,0.48262371474212973,,,,,,,,,
TZA,-1.7202046861939009,-1.1169902859230156,-0.8222972690626973,-0.11606424529739266,-0.20083729871222436,-0.07005612892015724,0.09981392575880453,-1.5695157266630935,-1.1088514372493048,1.6070230242657286,-1.6242301400665828,-1.8670981976643282,-1.9432180230415628,-2.3982676106743455,-1.3629949696193315,,-1.9894234901299372,,,,-1.2066091013286544,-1.4079057427289725,-1.287842858185621,-1.8135728414469217,-1.7071119506435408,0.8911212792974461,0.6772683023551418,0.6903661853946768,,-0.9695234555355836,-0.6977968699612056,1.300138366050096,-1.9114457433293233,,2.0399917520847493,1.9090153776097112,,,2.4028772677659216,,,0.7448196136944948,0.01681153584821986,0.3438596501998405,-1.843804099509723,-1.8461433231185316,-2.0227435355683614,-2.1535712219804553,1.8250940941275153,2.6042213891381514,1.958502117016453,2.8310042365757635,-0.5108310751239055,-0.7909412402378893,-0.26321139792939807,0.27336376595202894,-0.734346523994716,-1.3810071897449236,0.10637514433455043,-0.013864202358109815,0.20723742298218775,,1.5671486180322147,-0.7189381058244846,-0.3806969199251444,1.9706854354401224,0.1729574588288279,,1.9967342628900246,1.9212972658542014,1.293461995803934
UGA,-2.076233200934152,-1.2273471366016582,-0.809412872647325,-0.16335899589345337,-0.21976410616398556,-0.13105537863086647,-0.010226180337883499,-1.9003545115702494,-1.1088514372493048,1.9272661062988168,-1.7467200523869726,-1.807334504678079,-2.0793318518718618,-2.120908045501928,,,-1.9894234901299372,-2.2317056394410035,-1.2799617822629146,,-1.4587560869867486,-1.5767285476403254,-1.4906135762578316,-1.5921261239225721,-1.5846436441453724,-1.5664558847360601,,0.2560315435831973,,-0.9695234555355836,-0.7137566098743297,-0.34190980644009045,,,2.079500062398955,2.7479809368232613,,,1.4385602834142266,,,2.833555547005544,1.840802990884194,2.139875704658043,-2.336254133452399,-2.3338940374718873,-2.4298416606006343,-2.745767783413265,2.654444968291521,2.491987674758987,3.2037232830452513,2.7534106366555764,,-0.8284438407762745,-0.2769328910913689,-1.00623517573393,-0.7699343759344989,-1.8972877611656032,0.32636359592313474,-1.5726742990480236,-1.161781717136685,,5.446490118041002,-1.1475073264080307,-0.3882399079952484,0.7819451419358401,0.1729574588288279,,0.6892124394308603,0.7147223548979689,0.38711651809893016
UKR,0.3013131517380344,1.1514560891379668,0.8140210756895796,0.11396022351072072,0.319649906211208,0.12574393187965013,-0.0017615567919844128,0.46217373449751803,0.45211888024812785,-0.8093565947112146,0.372887995591943,0.19474921036125778,0.09848940941292192,-0.21406103494156126,,0.2671150107978692,0.6678220407555869,0.5162770885645106,0.5458296863362414,,0.5269014250707436,0.3365965746883399,0.46950336510687235,0.7453670055011185,0.6131659643622975,0.8983814777140887,,,0.9226354480124832,,,-0.6678124971633336,0.8817852365383578,,-1.0581182483875309,0.12165396885040881,,,-0.5553983842291167,0.5753555765116146,,-0.43287192317237316,,,0.19345494502025218,0.18788093248269594,0.2528305992274233,-0.20615560649948464,-0.4246393116507077,-0.49410933205637847,0.5587644559329865,-0.5097148086366371,,-0.3119840222824605,0.037651644777884415,-0.00013829791977915202,-0.2319171226300346,0.28739423579348244,0.04898685261578933,,0.3502692734423683,0.6832517779757264,,-0.6040450807318744,,,,,-0.21089316367508631,0.24071078273659158,-0.7911326029175738
URY,0.22286619086306436,0.5874099634471281,0.9042118505971853,-0.23537600248290944,-0.22922750988986615,-0.2387454120707605,-0.27262951026075494,1.4037918146178852,-0.06820455891768304,-0.39761548924010026,0.10127992914238328,0.3441584428268799,,,,-0.43206849694356836,0.47801878854947805,0.08587015526244209,-0.1768794366509245,,-0.07194766586723016,-0.11359757174193422,-0.4091697465393743,-0.5727682178581056,-0.4724990229728165,-0.8803671343633385,-0.46585832859116805,-0.2506922051968621,,-0.6458610515073191,-0.5062799910037163,-1.1441318143742272,-0.20721294289179804,,0.39381215565952066,0.1924618037712456,,,-0.583394683774811,0.5515224748947225,,-0.43287192317237316,-0.5303859006625723,-0.7465786685783538,0.47678236180918937,0.4784558261400139,0.4824756953994752,0.22660341916295468,-0.5294997670047774,-0.35806846614223886,-0.25926404729761077,-0.4258298357499478,-0.30267251217041696,-0.3451716929293554,-0.266716021724014,-1.0648427608493176,-0.2992702281923167,0.18413812150934591,-0.1423074531134144,0.027157115975835266,-1.2128645208724638,0.11984420314165323,,-0.8739525047589587,-0.3505249676447283,-0.609526054336614,0.12312229782378072,,-0.21089316367508631,-0.32564070607959905,0.28515265185711824
USA,1.2366423006319152,0.8449092816972935,0.9686338326740466,1.5274283379157167,2.751744663762519,1.6394290172935457,1.33564896346007,0.8227031795886496,-0.06820455891768304,-0.7594485819268371,1.3741098876020836,1.0613227586618663,0.8879496166286561,0.8260373344550025,,0.09231913386250983,0.28821553634336916,0.4169524116486486,1.3826507761108546,,1.535489367703121,1.4058076724602415,1.3143813570744174,1.1706853042383611,1.2817767187577034,0.8802309816724824,,,,1.1574009137930121,2.3664731933586234,0.04248823902835013,0.704123902129813,-0.19074796557656243,-0.9428856766377649,-0.0886238439448033,,1.0275302633549837,-0.661162182512851,0.5419892342479655,-1.518279015585719,,-0.3479867551589749,-0.29757465496380314,0.7533638877221988,0.7586530450238569,0.7225592050338925,0.5454784907036981,-0.6152946850217436,-0.7389828907018299,-0.4774049814924367,-0.6816790030543501,1.391841409393105,1.1049111043084074,5.21059516643759,-0.17596105326594152,1.20139572811263,1.3090863139733528,0.3167988806366745,-0.00019042958012816145,-0.26272437138697763,0.7739466558758455,,-1.2715188455556101,-0.32035301536431227,,0.168804528745074,-0.5725610726601469,0.2723214232554753,0.3268947049477514,0.16053014867267923
UZB,,-0.7736578615894614,-0.5517249443398797,-0.13433721711859792,-0.1913738949863438,-0.10770998676627404,-0.02715542742968163,-0.6151730778924512,-0.06820455891768304,0.9332648516766324,,-0.13395110106311087,,,,-0.024211450761063104,0.5412865392848477,0.7480346680348552,-0.6713646260631959,,,,,,,,,-0.10591399125970226,,,,-1.0354975841331464,1.1252470651722901,,-1.038364093230428,-0.3139215005111019,,,-0.5305127846329438,,,,,,-0.15733138052795578,-0.1545823350420003,-0.24821324696614355,-0.39975832850636434,-0.12912348292560208,0.9615279332249155,0.1315717931347857,0.5996639577898287,,-0.7058145986749068,-0.2474702910552757,0.7519923777276928,-0.7061346716249032,-1.1201496378692124,-0.29534289769677735,,0.6771992173513527,0.7134834039424327,,-0.2356579209111241,,,,,-0.049821634698232455,-0.054776950558812196,0.1038835563161165
VCT,,-0.6755628832084463,-0.07500227697110629,-0.2547238549994797,-0.2670811247933885,-0.2613377267784306,-0.29802338089845215,-0.6151730778924512,-1.1088514372493048,0.6920427898854747,,0.07522182438875995,,,,,,,-1.0897751709505026,,,,,,,,,,,-0.5996235652175669,-0.5860786905693368,1.3419207622966653,-2.1384574484069088,,-0.5741414470385137,0.8082753983857949,,,-0.5180699848348574,,,,-0.5303859006625723,-0.6824352380619894,0.22043850852395971,0.2190139568031226,0.06493915690483593,0.11271946504126047,0.013868047102674808,-0.3716725527336529,-0.1956396081574532,-0.4069557168504427,-0.40589163429611375,-0.5723713964751127,-0.2845361427135865,,-0.5166737775612176,-0.27236259427314935,-1.2326849957698756,,,-0.4243250642590615,-0.8004494933133546,0.5102348927853457,-0.13932130168181586,-0.047408551206682116,0.04006369614870205,0.24591679295723548,-0.030872043053896465,-0.4179806227344128,0.7836426645948693
VEN,-0.1271279422714203,-0.6019916494226845,-0.6934533049089747,-0.1311125750325029,-0.20083729871222436,-0.11222844970780807,-0.061013921613277976,1.2044402390969065,-0.06820455891768304,0.5672727579245311,-0.7135442702062951,-0.3730058730081065,,,-1.133697708886664,-0.6068643738789277,0.28821553634336916,-0.7749437113416949,-0.29099140343837177,0.34352206874707336,-0.8914253692560367,-0.8451630596911298,-1.1864574991495156,-1.1422026343492901,-1.0153315166403736,-1.2324867575705023,-0.09602324210853838,,-1.9133361736580865,0.7412635371852433,0.2757472647393651,1.1288305414391604,0.8390149152918563,,-0.6860816595954292,0.9177056887179972,,,-0.40608478665208003,,,-0.43287192317237316,0.7464081178626094,1.5625848300107634,0.18670905414432434,0.18788093248269594,0.09625439729193358,0.0216123017439038,-0.26258224428532717,-0.21522555693239226,-0.06839072987713807,-0.29371100345341217,-0.44201832704010763,-0.09959358429021332,-0.11441338766646765,-0.8694841437980261,-0.03653389314520516,0.5210791260154738,0.04898685261578933,0.47155473126024056,-1.4171957358155791,0.3644455405086409,0.7992789602985166,-0.5456867187800722,-0.3052670392241042,-0.6463862184762816,-1.2431916997312633,-0.5750872389120524,-0.11614520545340773,-0.5595684949384607,0.7836426645948693
