Country,Human Development Index (HDI),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Sex ratio at birth (male to female births),[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school teachers trained to teach (%),"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)","[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Estimated gross national income per capita, female (2011 PPP$)","[Gender] Estimated gross national income per capita, male (2011 PPP$)",[Gender] Female share of employment in senior and middle management (%),[Gender] Gender Development Index (GDI),[Gender] Gender Inequality Index (GII),"[Gender] Human Development Index (HDI), female","[Gender] Human Development Index (HDI), male",[Gender] Mandatory paid maternity leave (days),[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Share of employment in nonagriculture, female (% of total employment in nonagriculture)",[Gender] Share of seats in parliament (% held by women),[Gender] Total unemployment rate (female to male ratio),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",[Gender] Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),[Gender] Youth unemployment rate (female to male ratio),"[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)",[Human Security] Refugees by country of origin (thousands),[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Inequality] Coefficient of Human Inequality,[Inequality] Inequality in education (%),[Inequality] Inequality in income (%),[Inequality] Inequality in life expectancy (%),[Inequality] Inequality-adjusted HDI (IHDI),[Inequality] Inequality-adjusted education index,[Inequality] Inequality-adjusted income index,[Inequality] Inequality-adjusted life expectancy index,[Inequality] Overall loss in HDI due to inequality (%),[Mobility and communication] International student mobility (% of total tertiary enrolment),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Skilled labour force (% of labour force),[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Employment in agriculture (% of total employment)","[Work, employment and vulnerability] Employment in services (% of total employment)","[Work, employment and vulnerability] Employment to population ratio (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male","[Work, employment and vulnerability] Unemployment, total (% of labour force)","[Work, employment and vulnerability] Unemployment, youth (% ages 15–24)","[Work, employment and vulnerability] Vulnerable employment (% of total employment)","[Work, employment and vulnerability] Youth not in school or employment (% ages 15-24)"
SYR,-0.7184973396365834,-0.5517249443398797,-0.139711620595423,-0.1913738949863438,-0.12427768421856543,-0.12873090998047057,-0.10194880899801699,-0.06820455891768304,0.4425027259635871,-0.8839650177824891,-0.8809972633912216,-1.0448667527615898,-1.288829349984677,,,,,,-0.7338335032197277,-0.8170259255392377,-0.9160965417199013,-0.5376179452351929,-0.5618677871741825,-0.6008494953225998,,,-0.40404056313762127,,,-0.8278018143623278,-0.7161169888770321,,-1.6173115120389303,0.8434946995302678,-1.2392387938725504,-0.945020809002861,0.1926321164980474,,-2.476134267352936,-0.3981615753984095,2.2998153551245473,,-0.9677696611741751,0.9602298136246333,2.6615991456503822,1.1777242469125773,0.30813508991101246,0.3124130297644041,0.586859830023135,-0.1719904202629751,11.563186180698613,,,,,-0.6847604246958656,-0.9679827326083802,,,,-0.3509280423190065,,,,0.10151815939169849,,,,,,,,,-0.29469719704837855,-0.25045433104091175,-1.9533972968924904,-2.0300539615313147,-2.400210833591081,-0.41726509336426004,1.0803489383349172,1.3428813194476208,-0.12721237717889985,
TCD,-1.515035711597824,-0.8738348547241862,-0.17518268354246855,-0.22922750988986615,-0.14988230755392487,-0.06947854515917702,-1.3998548113260905,-1.1088514372493048,1.7609060636842253,-1.4910889310226814,-1.1200520353362173,-1.6709903653809648,-1.0461397304588125,,,,,,-1.6163479530230576,-1.7736884867035705,-1.6595891746513407,,-1.7335915844809824,-1.784261837235337,,,2.224432096802529,,,-0.761317451311392,-0.802612743827019,,-1.7697788510020058,1.6738346858447548,-1.765005116716545,-1.67551358818795,-0.13909495835083285,,-1.0150665973906217,-0.43412063250131977,-0.0031368648236209137,,-1.1198077106688826,0.05043340242401187,3.3911957276647717,3.1020271624035085,-1.5334931192170778,-1.5348130799142619,-1.8035368528586755,-1.6980354054936784,-0.15834477144528694,-0.6725410331208305,-0.7752263721145602,-0.26927023906585273,-0.23456863838132874,-0.7163641600796062,-1.2071021551611154,1.6465395194477506,1.5366419694871574,0.4033978848191458,1.9455625395870226,-1.6265172860258408,-1.5949434636380624,-1.1907215011407077,-1.9312842065389095,1.6035956463367544,,-0.2729409321341335,,-0.2921925840519322,,,,2.1722228706763715,-2.0152702561133484,0.8177949651655364,0.8123847851190422,0.8563102271020164,0.4211044735128675,-0.39975673759154956,-0.6090437711858635,1.9412414493053132,
TGO,-0.9176319326268936,-0.8480660618934418,-0.20957886579414903,-0.2481543173416273,-0.2033507856954107,-0.1964478983476632,-0.6236561236593012,-1.6291748764151157,0.9790138633956449,-0.38335407177741887,0.19474921036125778,-0.6909707978028122,0.23664825846361603,,,,,,-0.828388622841513,-1.1828086695138356,-0.611940464611585,-0.6044034632187268,-0.9193428439796469,-0.24146967369879319,,,0.67953388034791,,,-0.772801824247335,-0.8219644838736475,,-1.2185507793662669,0.9466425239171607,-1.2222785899098405,-1.083222145605445,-0.13909495835083285,,1.224084447107836,-0.002611947266395306,-0.6121820800165249,,-0.39762697556902166,-1.2903192035558524,0.01681153584821986,-0.36171808548016754,-0.777953341113246,-0.7772428214505395,-1.093724737417789,-0.832517354168802,-0.1736631270070088,-0.3525617545311705,-0.7932318820321372,-0.27829910036723615,0.3515072127725456,-0.7323544657166948,-1.359269060421948,1.0318962904638052,1.2579748957927437,0.09518858107583879,1.0160306373869634,-1.128368085212631,-0.9769452232815814,-1.2315325502676682,-1.2030379981256247,0.9843624845443979,,0.23788710522365475,,0.19108760086142834,,,0.480850254384447,0.2769530208225199,-0.22627877042348113,1.600957995747152,1.4282465135599531,1.5334696159039838,0.6250322059964947,-1.0522764441827877,-1.1836023664126551,1.5268106289721612,
THA,0.6030322320263832,0.5434487509667623,0.2730425664247431,0.48052776955117804,0.25753243434105894,0.015167690299813758,-0.28433429298529517,0.45211888024812785,-1.1212816746135739,0.4421214242947714,0.8820316797031194,0.6157219589680581,0.6873575518687939,,,,,,0.0541258269618168,-0.02918616928625759,-0.17260390878846166,-0.404046909268125,-0.3864402130011306,-0.42297463411485714,,,-0.11866353148697642,,,0.2059479998444683,-0.13991349310663256,,0.8221659113702957,0.04925645175119242,0.5133156156074324,0.325115284535177,-0.2597229855686075,,0.7485890515579705,-1.153301774559527,-0.2886268094452945,,0.9390408762386158,1.0559978569089095,-0.6215854734143711,-0.8748655296110824,0.7803474512259078,0.7794083945708085,0.7851896858080878,0.556866886115867,-0.18842105492622863,1.7273035563016197,-0.002267943404375443,0.3826491871360081,,0.024789198170094034,0.5862935139844018,-0.5047117819960592,-0.4819951253235956,-0.026227205247282323,-0.6399421631711257,0.4027852478132357,0.19680683034511642,0.38924911506018733,0.583522844096894,-0.5168088167704064,,,,,-0.22983715852306405,0.3016982914251999,-0.38815093627104524,0.08512408865107744,-0.2359489946704532,0.8866444623595243,0.5755148895648458,0.591602466024884,0.38711651809893016,-1.1636822477471453,-0.9396117300834697,0.41302779932681594,
TJK,-0.03057783657914866,-0.7707596834012082,-0.19668029744976886,-0.23869091361574676,-0.19506693696926503,-0.1964478983476632,-1.2259523731056623,0.9724423194139388,0.2595066790875364,0.43147012757125985,-0.1638329475562357,-0.5548569689725132,-0.21406103494156126,,-1.3934458200880449,-0.15465871880421822,,-0.1388421143884421,0.9366402767651469,0.8993392577261827,0.6384789635003814,1.2937112584185555,1.4836839267681974,1.0109145531720483,0.9382723754009682,-0.2506922051968621,-0.4512457864181791,,,-0.6971768378392199,-0.7024185661473963,,0.0832857302415393,-0.3427052809190002,-0.21597315478907642,-0.24743310996124346,0.494202184542484,,-1.2398462389232856,0.21314239535106677,-0.2791104779579054,,-0.2550913041677333,0.05043340242401187,-0.5303859006625723,-0.810722099094718,0.33511865341472,0.3331683793113557,0.2737074261521556,0.16966144210210757,-0.18617934435622055,-0.8342509911177556,-0.7150837073307009,-0.26956724108234564,,-0.6319978000347654,-0.6799525190789486,-0.7063915915064164,-0.9441746621826232,-0.9882138199612414,0.20366662201884422,0.014753238758735548,0.3879861421100712,-0.3278593195992596,-0.1709192710938471,-0.7138375500679744,0.011910251848612996,,,-0.6003976831098867,-0.16949325396223194,-0.23402968937905758,3.411203106594828,0.8064008736157012,-0.8500082343531915,-0.3698588614307605,-0.3056411218967649,-0.3317967005232534,-0.06605622075357172,0.3005083133844133,0.08357480936150184,0.3131203694250739,
TKM,0.3073475333438014,-0.6548001156628579,-0.21602814996633915,-0.2481543173416273,-0.21841232883385744,-0.23877101607715862,-0.1995038353167936,-0.06820455891768304,-0.14807542531821288,0.2557237316333094,-0.283360333528733,-0.5548569689725132,-0.49142060011397853,,,,,,0.7475300375215763,,,,,,,,-0.708728822493949,,,0.006494910691660671,-0.020063165986389443,,,,,,,,0.16070383524177334,0.7345487233432672,-0.23152882052095994,,-0.46414362222295624,0.337737532276839,-0.6215854734143711,-0.8748655296110824,-0.002175890381633033,0.001082786560134484,-0.039444977718823895,-0.27448597897250054,-0.18804743649789396,,0.003645108669148369,-0.22881856441952314,,0.02898867237781426,0.5917280463151458,-0.2742205711270797,-1.1412806411372085,0.253963070882997,0.4614359730491126,0.08292102413317429,0.3346337760361303,0.2551556679287459,-0.5114660592007791,-0.2541038390403156,,,,,,,-0.5725610726601469,-0.8586742576324193,-0.13441164007724477,0.49075985349409246,0.28179621907764263,0.15452686052543219,0.48908038434074375,-0.7976346074642556,-0.8923877359552402,-0.6637522785030696,
TLS,-0.18143737672332308,-0.6419157192474856,-0.24827457082728963,-0.2670811247933885,-0.2523008008953626,-0.281094133806654,-1.0902236408360597,-0.06820455891768304,1.299256945428734,-0.3886797201391749,0.3142765963337556,-0.06484718518343677,0.23664825846361603,,,,,,-0.9229437424632984,-1.098397267058159,-1.0174819007560068,,,,,,-0.28817319690352483,,,-0.6137393528352252,-0.4462798046313469,,-0.8315183035369197,,-0.5382170300805568,-0.2869192061334112,-0.35019400598193845,,-0.7470601017170609,1.3188834012655604,0.1396081074872161,,,1.4869540516881505,1.1112064088698042,0.9852939553634841,0.1259960362609814,0.1256148838418426,-0.07076021810592303,0.05577748798041336,-0.18879467335456332,-1.2299242925995932,-0.519420281510404,-0.2798435108529991,,-0.4419985118418849,-0.08758849502785339,0.5421024673672232,1.6657803694918856,-0.9788741440902321,0.24272258429615765,-0.5620510990249815,-1.114772168972595,0.22017476867706617,-0.3228555304030937,0.6090696592156968,,-0.8042020909862333,,,-0.3656109437849363,-0.3129353609703822,-0.2024777167559909,-0.21412904553637266,0.4941529359759518,-1.72103024386278,-2.247974265441176,-1.5999315559160288,-2.4452130997292065,-0.7976346074642556,-0.49098378586528985,0.3834255978744478,
TON,0.4280351654591409,-0.21673063754020108,-0.2547238549994797,-0.2670811247933885,-0.2613377267784306,-0.29802338089845215,-1.3871302426758152,-0.06820455891768304,0.42170772063676315,1.0226170957261835,0.7625042937306221,0.5612764274359383,0.5140078236360333,,,,,,1.188787262423241,1.0400249284856435,0.9426350406086976,1.276136122107099,1.2784667645280234,1.2033098112130758,,,-0.916860943321863,,,-0.5771768594065084,-0.5753493876839164,,0.39994866501100634,0.1678764497961196,0.25325915484588707,0.19349496396128765,,,1.284602042905092,-0.892598610563427,-0.38379012431918585,,,-0.23687072742881632,0.564008972359012,0.023142497618018655,0.5374953796925322,0.5407218747808687,0.46159886847474296,0.37465255952115684,-0.18879467335456332,-0.5452374491658044,-0.58036200738528,-0.2845361427135865,,-0.5119359092243024,-0.25605899728091736,,-1.0801098200823374,,-0.3509280423190065,,0.9215098028494794,,0.2586936000564363,,,,,,,,3.7497093843501657,0.042921723573360195,-0.6179228524258575,0.11208761892715667,-0.28669153025242894,-0.35026468385421594,0.03590764548824185,-1.1477671329522372,-1.1836023664126551,0.5721396321332938,
TTO,0.7780292985936256,0.35018280473617835,-0.2461248094365596,-0.2576177210675079,-0.25154772373844025,-0.28955875735255304,-0.1146733776482921,-0.588527998083494,-0.8925366160185103,0.7669859743618919,0.3441584428268799,0.5068308959038189,-0.006041361062248621,,,,,,1.0942321428014559,0.9837506601818594,0.8412496815725926,0.6012508877471768,0.672745140496542,0.36112679488253896,,,-0.5864243803579582,,,0.847744759495982,0.6475501220941521,,1.0215462777066255,-0.30660354238358767,0.7451050697644627,0.5093837333386239,-0.13909495835083285,,0.29902976849264346,1.1211085871995536,0.14912443897460523,,0.742658395641285,0.433505575561115,-0.3479867551589749,-0.4900049465128963,0.2878974172832305,0.2916576802174525,0.2737074261521556,0.05577748798041336,-0.18823424571206132,-0.2854693251494675,0.6628172380185506,-0.26148878623373945,,0.7304085438929309,1.0862704884128496,,,-0.20368104679645943,-0.1478370384769767,,,0.8906420043342727,-0.01898301178460053,,,,,,-0.5089277171169126,0.3390746621789852,-0.49803916822893457,-1.0313202965867174,0.9728290362010786,0.13790618037490263,-0.04034683887606446,0.006782993877730294,-0.02073894686832089,-0.5748230003355403,-0.5067251172413663,-0.8339649368541856,
TUN,0.48234459991104367,0.015188497936499663,-0.17195804145637347,-0.18191049126046321,-0.17548693088928427,-0.20491252189356227,0.5385211463991693,-0.06820455891768304,-0.6637915574234471,0.43147012757125985,1.0015590656756173,0.8879496166286561,0.6526876062222419,,,,,,-0.07194766586723016,-0.3386946449570713,-0.1388087891097597,-0.15799500090773652,-0.42615966375729314,-0.23420947528215053,,,-1.0670593810327285,,,-0.5171768701901527,-0.19101078424098875,,-0.33893151611774874,-0.4406957140865485,0.12323092446511406,0.36460138070734477,-1.1644331897019173,,-1.1879740139542092,1.2289857585082846,0.23477142236110723,,-0.6890332371005446,-0.3805227923552304,-0.6215854734143711,-0.810722099094718,0.8275686873573965,0.8209190936647117,0.6494903107973303,0.7960231897714258,-0.18543210749955122,0.5609274762812463,-0.2914747876130311,-0.21058264060686063,,-0.2573831649409534,0.2493525094782739,0.06191244472351561,0.9657143063083586,-0.48387132292673873,-0.5305854687946483,0.0724336725371067,-0.4345295015298497,0.3134571666815465,0.5573269373194377,0.07427738312229787,,,,0.18926390205043464,,,0.022351079663598703,-0.6476624322438326,-0.28430011590531445,-1.523087939430064,-1.4805158038455792,-1.636867522577954,-0.37194781947901084,1.0803489383349172,1.413717310639965,-0.6748531040477077,
TUR,0.8202699698339937,0.06672608359798851,0.3246368398022638,0.3575035211147303,0.3456424617009723,0.2691063966767861,0.7930125194046739,-0.06820455891768304,-0.5806115361161512,0.591239578423942,1.0314409121687416,0.588499193201998,1.1033968996274193,,,,,,0.18019931979086404,-0.11359757174193422,0.16534728799855664,-0.14393489185857125,-0.30369135725912494,0.2485937194245795,,,-0.6786891349517757,,,0.34524484980900255,0.5987576449428774,,-0.04572509503490892,-0.3427052809190002,0.5246224182492388,0.7397192943429315,0.07200408928027276,,-0.9804851140779043,-0.2723048755382232,0.06347745558810303,,0.13133873829798168,0.337737532276839,-0.5303859006625723,-0.6824352380619894,0.8343145782333237,0.8312967684381868,0.7747512723457225,0.6707508402375612,-0.0740938158558167,0.23406692288320644,0.46923137103489715,0.9204010381980078,0.6640810000546118,0.5248496653663178,0.972145309467225,-0.5239193829018074,-0.46840160953362425,-0.138303315699394,-0.6165085858047378,0.5758265491483509,0.2946195014806747,0.7565485572028312,0.6097187508743503,-0.5449557786700588,,0.6976323388456642,-0.7866815648152335,-0.6441664545737382,-0.2826380750137922,0.015146115646178465,-0.5599302414006193,-0.42897744956838824,0.20404620856678415,-1.0067167104751522,-1.0352004002036896,-1.13823197264196,-0.22466667935194642,0.4596594613334958,0.19376412899403742,-0.3899319150686658,
TUV,,,,,-0.26209080393535295,,0.23737302167598912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.982496253320703,,,,,-0.6215854734143711,-0.618291807545625,,,,,-0.18879467335456332,,-0.6789661460167447,-0.284892545133378,,-0.49357666941875633,-0.20714820630422134,,-0.6723043463831953,-0.06358590873131977,,,,-0.24623722134533843,,,,,,,,,0.7928317864947765,,,,,,,,,,
TZA,-0.7064285764250501,-0.7321064941550914,0.06451571152393001,-0.0967398577275379,0.1694224069811456,0.5399743501455565,-0.9672194772167325,-1.1088514372493048,1.461457986977961,-0.7295212152915633,-0.8511154168980973,-1.0720895185276496,-1.1154796217519165,,,,,,-0.5132048907688952,-0.5919288523241004,-0.7133258236476904,-1.4761302242669603,-1.3959762530535995,-1.5337849918611688,,,1.2374137918454113,,,-0.6933487135272389,-0.761343527412973,,0.024644446024971334,0.7919207873368214,-0.8208870961257154,-0.9845069051750273,-0.35019400598193845,,0.46329181422805144,1.7593818507762127,0.23477142236110723,,-0.2519238448032602,0.6250416621296672,-0.6215854734143711,-0.8748655296110824,-0.17756905315573626,-0.1753376845889519,-0.3839126219769025,-0.26309758356033175,-0.18748700885539193,,-0.7264836455625396,-0.19620774300860547,,-0.6676394913874677,-0.8647266183242445,0.388441660121237,0.4491607062894453,-0.15698266744141287,0.5786038598810529,-0.8137475373306036,-0.9191468267014787,-0.7592904103699835,-0.6686414998655164,0.3369823608523887,,,,,,,-0.47025133945797404,1.3857242487734576,-1.0772585041570395,2.0656921018065733,1.9683098754235213,1.7612414103191911,1.5313776837014985,-0.9886159850031546,-1.0970250438442346,1.6452194347816333,
UGA,-0.8391849717519229,-0.9511412332164199,-0.024699386191366315,-0.18191049126046321,0.06097929638432923,0.370681879227575,-1.3871302426758152,-1.1088514372493048,1.8274500807300622,-0.28216675290405346,-0.044305561583737885,-0.4187431401422143,-0.11005119800190524,,,,,,-0.41864977114710994,-0.7888887913873455,-0.37537462686067236,-0.8645154806282805,-0.906103027060926,-0.9711196145713704,,,1.0528842826577762,,-0.39065974598106784,-0.7769424485031512,-0.8016995156450432,,-0.7142357351037837,0.7197173102659963,-1.0583299516036488,-1.0305740173758888,-0.35019400598193845,,0.04831401447544112,1.498678686780112,0.4441307150836682,1.0392787836878696,0.08065938846641267,1.1038818785510474,-0.25678718240717624,0.3438596501998405,-0.8116827954928814,-0.8083758457709662,-0.9789021893317631,-1.014731680763513,-0.17683888364785358,-0.7069474071627294,-0.7789553238726383,-0.24164905153201535,0.048701356343043706,-0.7213173860681994,-1.2505784138070681,0.714970875518958,0.5103315273443165,0.011131498236754788,1.172254486496217,-0.9920325144637523,-0.6701691183564219,-1.126589852512627,-1.2868648998134846,0.6653635830150021,,-0.0073103527080834695,,-0.8228889380511321,-0.17703624203233595,0.13558108807504252,0.029929578419315157,1.473965557572321,-1.2319820921085956,1.0071310824490043,0.7744856018303715,0.9671181270877928,0.11521287478743,-1.004531099798063,-1.175731700724617,1.3121946684424934,
UKR,0.5788947056033147,1.6128536534426596,0.06774035361002506,0.42374734719589446,0.07076929942431963,-0.10333703934277336,0.5639702836997201,0.45211888024812785,-1.1836666905940456,1.1504326564083291,0.9716772191824928,0.7246130220322969,0.7913673888084506,,,,,,1.220305635630503,1.068162062637536,1.0102252799661016,1.3640118036643807,1.3380459406622673,1.323103085087678,,,-0.7216029742977373,,,-0.396473766883812,-0.43623429462961394,,0.7869811408403549,-0.5077417999380289,0.47374180636111024,0.2922102043917045,0.2831031369113784,,0.9042057264651997,-0.4790694538799577,-0.6312147429913031,,0.3530608938110969,-0.7157109438501966,2.479200000146785,-0.04100093289834571,0.42956112567769983,0.42656745227263565,0.5346677627113051,0.0216123017439038,0.071430561980541,-0.09623426791902337,-0.44888982254332715,-0.08566359246995735,-0.6838934575992992,-0.37286870565325964,0.053709345571490555,-1.3690538227547329,-1.1412806411372085,-1.4551976135117068,-0.7805436273694542,0.7436241746854317,1.054890718034331,0.546663161692749,0.4158690407211736,-1.3705999943932012,,-0.3444568573642238,,0.2312089747032923,-0.214751182382856,0.02345197581368632,0.7953579527466819,-0.6016234885226863,0.4941529359759518,-0.7227125345499503,-0.7888557088273251,-0.245612778312094,-1.2329760232987639,0.17318739502514724,0.42988409963518476,-0.8672674134880995,
URY,0.8987169307089651,1.4324721036274481,-0.2321513603968144,-0.21976410616398556,-0.23573310344307116,-0.281094133806654,1.66676623339024,-0.06820455891768304,-0.7677665840575668,0.8255681063412087,1.2406138376206128,1.1874000400553133,0.8607072801015545,,,,,,0.40082793224169627,0.42100797714401655,0.030166809283749315,-0.07714937387503729,0.05709365377601969,-0.2559900705320783,,,-0.05858415640263003,,,0.32227610393711636,0.18963141941775144,,1.0332745345499403,-0.5851026682281983,0.8185992869362039,0.5883559256829572,-0.13909495835083285,,0.6794260849325358,0.41990697369280144,0.10154278153765957,,0.3308886782597855,0.433505575561115,-0.4391863279107736,-0.618291807545625,1.0029618501315005,0.9973395648137966,0.9626427146683099,0.8074115851835946,-0.18879467335456332,-0.49878884420924097,0.22535792605659077,-0.24271825879138972,-0.6155179416313473,0.2624363667967232,0.7928057425526737,-0.6583725892420456,-0.883003841127752,0.11386793281785734,-0.6633757405375138,0.6807000651090268,0.6680860639982608,0.48836166293994837,0.7564158288281057,-0.6481613056354516,,-0.8552848947220121,-1.5212595716033466,-0.9031316857348598,-0.3806969199251444,0.03591076606494813,-0.5523517426449028,-0.8586742576324193,1.0792015029177737,0.18093711612114527,0.21547264832246732,0.3207387105040971,0.05856628243086726,-0.049624212103568266,0.5243320878916437,-0.5601445734197817,
USA,1.6228427234010017,1.5226628785350538,2.034772026128004,4.464620738146905,2.1816445702776277,1.369507457643666,1.1111267356615546,-0.06820455891768304,-0.9341266266721582,1.7309283278397407,1.4199049165793594,1.2690683373534928,1.1033968996274193,,,,,,1.8821914729830005,1.6590418798272708,1.6861276735401376,1.3710418581889634,1.3711454829590695,1.3085826882543932,,,-0.8288875726626413,,,2.5579788271199977,1.9857773051388694,,0.7752528839970413,-1.0028513569951145,1.4517802348773587,1.443888009413242,,,0.6448446016198184,0.18617310252388392,-0.40282278729396415,,1.3476431342556425,-0.8593630087766102,-0.4391863279107736,-0.4258615159965319,1.198592685533385,1.1945153855098345,1.0461500223672373,1.1832286337851852,-0.18823424571206132,,2.0191968046497517,10.206584886670838,,2.14740805252099,1.624289189156504,-0.7352029928650389,-1.0121422411324803,0.37537885720611813,-0.9289562840232451,1.2470170512966758,1.4416953720704022,0.9955847020893137,1.0602883474465983,-0.6950729088015393,,,1.3012765740444572,,-0.24492313466327212,0.13558108807504252,-0.5712979895341941,-1.1080518694552945,1.446670024302719,0.13790618037490263,-0.05929643052040045,0.2961147327294802,-0.6325221443191991,-0.6384834595151733,-0.6562677653140929,-1.2113930053718776,
UZB,0.33148505976686926,-0.6548001156628579,-0.023624505496001282,-0.13459347263106028,-0.02185919087712774,-0.02715542742968163,-0.22495297261734415,1.4927657585797496,-0.41009249243619483,0.7456833809148676,0.07522182438875995,-0.20096101401373576,-0.11005119800190524,,-0.89819083543786,0.09841228413726029,0.4831688629258899,-0.9756632041630553,1.2833423820450265,1.0400249284856435,1.1792008783596106,1.5327331122543617,1.5167834690649997,1.4791973510454934,0.8856488307846664,-0.323081312165442,-0.8782384879104974,,,-0.5054581222963331,-0.5340366842135859,,0.22402481236130242,-0.56447310335082,0.14019112842782358,0.1276848036743426,0.2831031369113784,,0.056959385303620616,-0.11048911857512667,-0.41233911878135326,,-0.4483063254005909,-0.23687072742881632,-0.6215854734143711,-0.8748655296110824,0.3553563260425012,0.3539237288583073,0.2528305992274233,0.19243823292644513,-0.18244316007287376,,-0.5363071059005575,-0.16460672845376356,0.18545238827894758,-0.46224213109961315,-0.13106475367380538,,-1.331589862196808,,-0.038480344100499095,,0.8148050707015981,,-0.029461374495583056,,-0.09912723943248647,0.08463869401631828,,-0.5730422009449795,,,,-0.333062983482667,-0.44385881598035687,0.2928175490613759,0.3007458107219786,0.17915083830004908,0.45509242892680646,-0.1928602452577424,-0.25486381522414253,-0.5305423719674137,
